Resource,Value,Nutrition,Weight,ValEfficiency,NutritionEfficiency,Categories1,Categories2,Categories3,Categories4
flimsy_heavy_crossbow,72.0,0.0,1.0,72.0,0.0,Warfare,Weapon,Ranged,
sturdy_heavy_crossbow,112.0,0.0,1.0,112.0,0.0,Warfare,Weapon,Ranged,
good_heavy_crossbow,160.0,0.0,1.0,160.0,0.0,Warfare,Weapon,Ranged,
fine_heavy_crossbow,184.0,0.0,1.0,184.0,0.0,Warfare,Weapon,Ranged,
superior_heavy_crossbow,224.0,0.0,1.0,224.0,0.0,Warfare,Weapon,Ranged,
flawless_heavy_crossbow,256.0,0.0,1.0,256.0,0.0,Warfare,Weapon,Ranged,
flimsy_wood_ram,27.0,0.0,10.0,2.7,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_wood_ram,42.0,0.0,10.0,4.2,0.0,Warfare,Weapon,Melee,Twohanded
good_wood_ram,60.0,0.0,10.0,6.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_wood_ram,69.0,0.0,10.0,6.9,0.0,Warfare,Weapon,Melee,Twohanded
superior_wood_ram,84.0,0.0,10.0,8.4,0.0,Warfare,Weapon,Melee,Twohanded
flawless_wood_ram,96.0,0.0,10.0,9.6,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_metal_ram,45.0,0.0,15.0,3.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_metal_ram,70.0,0.0,15.0,4.666666666666667,0.0,Warfare,Weapon,Melee,Twohanded
good_metal_ram,100.0,0.0,15.0,6.666666666666667,0.0,Warfare,Weapon,Melee,Twohanded
fine_metal_ram,115.0,0.0,15.0,7.666666666666667,0.0,Warfare,Weapon,Melee,Twohanded
superior_metal_ram,140.0,0.0,15.0,9.333333333333334,0.0,Warfare,Weapon,Melee,Twohanded
flawless_metal_ram,160.0,0.0,15.0,10.666666666666666,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_leather_armor,90.0,0.0,4.0,22.5,0.0,Warfare,Armor,Body,
sturdy_leather_armor,140.0,0.0,4.0,35.0,0.0,Warfare,Armor,Body,
good_leather_armor,200.0,0.0,4.0,50.0,0.0,Warfare,Armor,Body,
fine_leather_armor,230.0,0.0,4.0,57.5,0.0,Warfare,Armor,Body,
superior_leather_armor,280.0,0.0,4.0,70.0,0.0,Warfare,Armor,Body,
flawless_leather_armor,320.0,0.0,4.0,80.0,0.0,Warfare,Armor,Body,
flimsy_savage_wood_armor,45.0,0.0,4.0,11.25,0.0,Warfare,Armor,Body,
sturdy_savage_wood_armor,70.0,0.0,4.0,17.5,0.0,Warfare,Armor,Body,
good_savage_wood_armor,100.0,0.0,4.0,25.0,0.0,Warfare,Armor,Body,
fine_savage_wood_armor,115.0,0.0,4.0,28.75,0.0,Warfare,Armor,Body,
superior_savage_wood_armor,140.0,0.0,4.0,35.0,0.0,Warfare,Armor,Body,
flawless_savage_wood_armor,160.0,0.0,4.0,40.0,0.0,Warfare,Armor,Body,
flimsy_iron_mail_armor,99.0,0.0,6.0,16.5,0.0,Warfare,Armor,Body,
sturdy_iron_mail_armor,154.0,0.0,6.0,25.666666666666668,0.0,Warfare,Armor,Body,
good_iron_mail_armor,220.0,0.0,6.0,36.666666666666664,0.0,Warfare,Armor,Body,
fine_iron_mail_armor,253.0,0.0,6.0,42.166666666666664,0.0,Warfare,Armor,Body,
superior_iron_mail_armor,308.0,0.0,6.0,51.333333333333336,0.0,Warfare,Armor,Body,
flawless_iron_mail_armor,352.0,0.0,6.0,58.666666666666664,0.0,Warfare,Armor,Body,
flimsy_steel_mail_armor,178.0,0.0,6.0,29.666666666666668,0.0,Warfare,Armor,Body,
sturdy_steel_mail_armor,277.0,0.0,6.0,46.166666666666664,0.0,Warfare,Armor,Body,
good_steel_mail_armor,396.0,0.0,6.0,66.0,0.0,Warfare,Armor,Body,
fine_steel_mail_armor,455.0,0.0,6.0,75.83333333333333,0.0,Warfare,Armor,Body,
superior_steel_mail_armor,554.0,0.0,6.0,92.33333333333333,0.0,Warfare,Armor,Body,
flawless_steel_mail_armor,634.0,0.0,6.0,105.66666666666667,0.0,Warfare,Armor,Body,
flimsy_gold_mail_armor,109.0,0.0,12.0,9.083333333333334,0.0,Warfare,Armor,Body,
sturdy_gold_mail_armor,169.0,0.0,12.0,14.083333333333334,0.0,Warfare,Armor,Body,
good_gold_mail_armor,242.0,0.0,12.0,20.166666666666668,0.0,Warfare,Armor,Body,
fine_gold_mail_armor,278.0,0.0,12.0,23.166666666666668,0.0,Warfare,Armor,Body,
superior_gold_mail_armor,339.0,0.0,12.0,28.25,0.0,Warfare,Armor,Body,
flawless_gold_mail_armor,387.0,0.0,12.0,32.25,0.0,Warfare,Armor,Body,
flimsy_silver_mail_armor,104.0,0.0,6.6000000000000005,15.757575757575756,0.0,Warfare,Armor,Body,
sturdy_silver_mail_armor,162.0,0.0,6.6000000000000005,24.545454545454543,0.0,Warfare,Armor,Body,
good_silver_mail_armor,231.0,0.0,6.6000000000000005,35.0,0.0,Warfare,Armor,Body,
fine_silver_mail_armor,266.0,0.0,6.6000000000000005,40.3030303030303,0.0,Warfare,Armor,Body,
superior_silver_mail_armor,323.0,0.0,6.6000000000000005,48.93939393939394,0.0,Warfare,Armor,Body,
flawless_silver_mail_armor,370.0,0.0,6.6000000000000005,56.060606060606055,0.0,Warfare,Armor,Body,
flimsy_iron_plate_armor,113.0,0.0,10.0,11.3,0.0,Warfare,Armor,Body,
sturdy_iron_plate_armor,175.0,0.0,10.0,17.5,0.0,Warfare,Armor,Body,
good_iron_plate_armor,250.0,0.0,10.0,25.0,0.0,Warfare,Armor,Body,
fine_iron_plate_armor,288.0,0.0,10.0,28.8,0.0,Warfare,Armor,Body,
superior_iron_plate_armor,350.0,0.0,10.0,35.0,0.0,Warfare,Armor,Body,
flawless_iron_plate_armor,400.0,0.0,10.0,40.0,0.0,Warfare,Armor,Body,
flimsy_steel_plate_armor,203.0,0.0,10.0,20.3,0.0,Warfare,Armor,Body,
sturdy_steel_plate_armor,315.0,0.0,10.0,31.5,0.0,Warfare,Armor,Body,
good_steel_plate_armor,450.0,0.0,10.0,45.0,0.0,Warfare,Armor,Body,
fine_steel_plate_armor,518.0,0.0,10.0,51.8,0.0,Warfare,Armor,Body,
superior_steel_plate_armor,630.0,0.0,10.0,63.0,0.0,Warfare,Armor,Body,
flawless_steel_plate_armor,720.0,0.0,10.0,72.0,0.0,Warfare,Armor,Body,
flimsy_gold_plate_armor,124.0,0.0,20.0,6.2,0.0,Warfare,Armor,Body,
sturdy_gold_plate_armor,193.0,0.0,20.0,9.65,0.0,Warfare,Armor,Body,
good_gold_plate_armor,275.0,0.0,20.0,13.75,0.0,Warfare,Armor,Body,
fine_gold_plate_armor,316.0,0.0,20.0,15.8,0.0,Warfare,Armor,Body,
superior_gold_plate_armor,385.0,0.0,20.0,19.25,0.0,Warfare,Armor,Body,
flawless_gold_plate_armor,440.0,0.0,20.0,22.0,0.0,Warfare,Armor,Body,
flimsy_silver_plate_armor,118.0,0.0,11.0,10.727272727272727,0.0,Warfare,Armor,Body,
sturdy_silver_plate_armor,184.0,0.0,11.0,16.727272727272727,0.0,Warfare,Armor,Body,
good_silver_plate_armor,263.0,0.0,11.0,23.90909090909091,0.0,Warfare,Armor,Body,
fine_silver_plate_armor,302.0,0.0,11.0,27.454545454545453,0.0,Warfare,Armor,Body,
superior_silver_plate_armor,368.0,0.0,11.0,33.45454545454545,0.0,Warfare,Armor,Body,
flawless_silver_plate_armor,420.0,0.0,11.0,38.18181818181818,0.0,Warfare,Armor,Body,
flimsy_savage_plate_armor,86.0,0.0,10.0,8.6,0.0,Warfare,Armor,Body,
sturdy_savage_plate_armor,133.0,0.0,10.0,13.3,0.0,Warfare,Armor,Body,
good_savage_plate_armor,190.0,0.0,10.0,19.0,0.0,Warfare,Armor,Body,
fine_savage_plate_armor,219.0,0.0,10.0,21.9,0.0,Warfare,Armor,Body,
superior_savage_plate_armor,266.0,0.0,10.0,26.6,0.0,Warfare,Armor,Body,
flawless_savage_plate_armor,304.0,0.0,10.0,30.4,0.0,Warfare,Armor,Body,
flimsy_iron_plate_helmet,81.0,0.0,2.0,40.5,0.0,Warfare,Armor,Head,
sturdy_iron_plate_helmet,126.0,0.0,2.0,63.0,0.0,Warfare,Armor,Head,
good_iron_plate_helmet,180.0,0.0,2.0,90.0,0.0,Warfare,Armor,Head,
fine_iron_plate_helmet,207.0,0.0,2.0,103.5,0.0,Warfare,Armor,Head,
superior_iron_plate_helmet,252.0,0.0,2.0,126.0,0.0,Warfare,Armor,Head,
flawless_iron_plate_helmet,288.0,0.0,2.0,144.0,0.0,Warfare,Armor,Head,
flimsy_steel_plate_helmet,146.0,0.0,2.0,73.0,0.0,Warfare,Armor,Head,
sturdy_steel_plate_helmet,227.0,0.0,2.0,113.5,0.0,Warfare,Armor,Head,
good_steel_plate_helmet,324.0,0.0,2.0,162.0,0.0,Warfare,Armor,Head,
fine_steel_plate_helmet,373.0,0.0,2.0,186.5,0.0,Warfare,Armor,Head,
superior_steel_plate_helmet,454.0,0.0,2.0,227.0,0.0,Warfare,Armor,Head,
flawless_steel_plate_helmet,518.0,0.0,2.0,259.0,0.0,Warfare,Armor,Head,
flimsy_gold_plate_helmet,89.0,0.0,4.0,22.25,0.0,Warfare,Armor,Head,
sturdy_gold_plate_helmet,139.0,0.0,4.0,34.75,0.0,Warfare,Armor,Head,
good_gold_plate_helmet,198.0,0.0,4.0,49.5,0.0,Warfare,Armor,Head,
fine_gold_plate_helmet,228.0,0.0,4.0,57.0,0.0,Warfare,Armor,Head,
superior_gold_plate_helmet,277.0,0.0,4.0,69.25,0.0,Warfare,Armor,Head,
flawless_gold_plate_helmet,317.0,0.0,4.0,79.25,0.0,Warfare,Armor,Head,
flimsy_silver_plate_helmet,85.0,0.0,2.2,38.63636363636363,0.0,Warfare,Armor,Head,
sturdy_silver_plate_helmet,132.0,0.0,2.2,59.99999999999999,0.0,Warfare,Armor,Head,
good_silver_plate_helmet,189.0,0.0,2.2,85.9090909090909,0.0,Warfare,Armor,Head,
fine_silver_plate_helmet,217.0,0.0,2.2,98.63636363636363,0.0,Warfare,Armor,Head,
superior_silver_plate_helmet,265.0,0.0,2.2,120.45454545454544,0.0,Warfare,Armor,Head,
flawless_silver_plate_helmet,302.0,0.0,2.2,137.27272727272725,0.0,Warfare,Armor,Head,
flimsy_pigface_helmet,81.0,0.0,2.0,40.5,0.0,Warfare,Armor,Head,
sturdy_pigface_helmet,126.0,0.0,2.0,63.0,0.0,Warfare,Armor,Head,
good_pigface_helmet,180.0,0.0,2.0,90.0,0.0,Warfare,Armor,Head,
fine_pigface_helmet,207.0,0.0,2.0,103.5,0.0,Warfare,Armor,Head,
superior_pigface_helmet,252.0,0.0,2.0,126.0,0.0,Warfare,Armor,Head,
flawless_pigface_helmet,288.0,0.0,2.0,144.0,0.0,Warfare,Armor,Head,
flimsy_leather_helmet,54.0,0.0,1.0,54.0,0.0,Warfare,Armor,Head,
sturdy_leather_helmet,84.0,0.0,1.0,84.0,0.0,Warfare,Armor,Head,
good_leather_helmet,120.0,0.0,1.0,120.0,0.0,Warfare,Armor,Head,
fine_leather_helmet,138.0,0.0,1.0,138.0,0.0,Warfare,Armor,Head,
superior_leather_helmet,168.0,0.0,1.0,168.0,0.0,Warfare,Armor,Head,
flawless_leather_helmet,192.0,0.0,1.0,192.0,0.0,Warfare,Armor,Head,
flimsy_iron_mail_helmet,63.0,0.0,1.0,63.0,0.0,Warfare,Armor,Head,
sturdy_iron_mail_helmet,98.0,0.0,1.0,98.0,0.0,Warfare,Armor,Head,
good_iron_mail_helmet,140.0,0.0,1.0,140.0,0.0,Warfare,Armor,Head,
fine_iron_mail_helmet,161.0,0.0,1.0,161.0,0.0,Warfare,Armor,Head,
superior_iron_mail_helmet,196.0,0.0,1.0,196.0,0.0,Warfare,Armor,Head,
flawless_iron_mail_helmet,224.0,0.0,1.0,224.0,0.0,Warfare,Armor,Head,
flimsy_steel_mail_helmet,113.0,0.0,1.0,113.0,0.0,Warfare,Armor,Head,
sturdy_steel_mail_helmet,176.0,0.0,1.0,176.0,0.0,Warfare,Armor,Head,
good_steel_mail_helmet,252.0,0.0,1.0,252.0,0.0,Warfare,Armor,Head,
fine_steel_mail_helmet,290.0,0.0,1.0,290.0,0.0,Warfare,Armor,Head,
superior_steel_mail_helmet,353.0,0.0,1.0,353.0,0.0,Warfare,Armor,Head,
flawless_steel_mail_helmet,403.0,0.0,1.0,403.0,0.0,Warfare,Armor,Head,
flimsy_gold_mail_helmet,69.0,0.0,2.0,34.5,0.0,Warfare,Armor,Head,
sturdy_gold_mail_helmet,108.0,0.0,2.0,54.0,0.0,Warfare,Armor,Head,
good_gold_mail_helmet,154.0,0.0,2.0,77.0,0.0,Warfare,Armor,Head,
fine_gold_mail_helmet,177.0,0.0,2.0,88.5,0.0,Warfare,Armor,Head,
superior_gold_mail_helmet,216.0,0.0,2.0,108.0,0.0,Warfare,Armor,Head,
flawless_gold_mail_helmet,246.0,0.0,2.0,123.0,0.0,Warfare,Armor,Head,
flimsy_silver_mail_helmet,66.0,0.0,1.1,59.99999999999999,0.0,Warfare,Armor,Head,
sturdy_silver_mail_helmet,103.0,0.0,1.1,93.63636363636363,0.0,Warfare,Armor,Head,
good_silver_mail_helmet,147.0,0.0,1.1,133.63636363636363,0.0,Warfare,Armor,Head,
fine_silver_mail_helmet,169.0,0.0,1.1,153.63636363636363,0.0,Warfare,Armor,Head,
superior_silver_mail_helmet,206.0,0.0,1.1,187.27272727272725,0.0,Warfare,Armor,Head,
flawless_silver_mail_helmet,235.0,0.0,1.1,213.63636363636363,0.0,Warfare,Armor,Head,
flimsy_savage_wood_helmet,32.0,0.0,1.0,32.0,0.0,Warfare,Armor,Head,
sturdy_savage_wood_helmet,49.0,0.0,1.0,49.0,0.0,Warfare,Armor,Head,
good_savage_wood_helmet,70.0,0.0,1.0,70.0,0.0,Warfare,Armor,Head,
fine_savage_wood_helmet,81.0,0.0,1.0,81.0,0.0,Warfare,Armor,Head,
superior_savage_wood_helmet,98.0,0.0,1.0,98.0,0.0,Warfare,Armor,Head,
flawless_savage_wood_helmet,112.0,0.0,1.0,112.0,0.0,Warfare,Armor,Head,
flimsy_savage_wood_helmet_heavy,32.0,0.0,1.0,32.0,0.0,Warfare,Armor,Head,
sturdy_savage_wood_helmet_heavy,49.0,0.0,1.0,49.0,0.0,Warfare,Armor,Head,
good_savage_wood_helmet_heavy,70.0,0.0,1.0,70.0,0.0,Warfare,Armor,Head,
fine_savage_wood_helmet_heavy,81.0,0.0,1.0,81.0,0.0,Warfare,Armor,Head,
superior_savage_wood_helmet_heavy,98.0,0.0,1.0,98.0,0.0,Warfare,Armor,Head,
flawless_savage_wood_helmet_heavy,112.0,0.0,1.0,112.0,0.0,Warfare,Armor,Head,
flimsy_savage_plate_helmet,72.0,0.0,1.0,72.0,0.0,Warfare,Armor,Head,
sturdy_savage_plate_helmet,112.0,0.0,1.0,112.0,0.0,Warfare,Armor,Head,
good_savage_plate_helmet,160.0,0.0,1.0,160.0,0.0,Warfare,Armor,Head,
fine_savage_plate_helmet,184.0,0.0,1.0,184.0,0.0,Warfare,Armor,Head,
superior_savage_plate_helmet,224.0,0.0,1.0,224.0,0.0,Warfare,Armor,Head,
flawless_savage_plate_helmet,256.0,0.0,1.0,256.0,0.0,Warfare,Armor,Head,
flimsy_linnen_gambeson,81.0,0.0,4.0,20.25,0.0,Warfare,Armor,Body,
sturdy_linnen_gambeson,126.0,0.0,4.0,31.5,0.0,Warfare,Armor,Body,
good_linnen_gambeson,180.0,0.0,4.0,45.0,0.0,Warfare,Armor,Body,
fine_linnen_gambeson,207.0,0.0,4.0,51.75,0.0,Warfare,Armor,Body,
superior_linnen_gambeson,252.0,0.0,4.0,63.0,0.0,Warfare,Armor,Body,
flawless_linnen_gambeson,288.0,0.0,4.0,72.0,0.0,Warfare,Armor,Body,
flimsy_wool_gambeson,81.0,0.0,4.0,20.25,0.0,Warfare,Armor,Body,
sturdy_wool_gambeson,126.0,0.0,4.0,31.5,0.0,Warfare,Armor,Body,
good_wool_gambeson,180.0,0.0,4.0,45.0,0.0,Warfare,Armor,Body,
fine_wool_gambeson,207.0,0.0,4.0,51.75,0.0,Warfare,Armor,Body,
superior_wool_gambeson,252.0,0.0,4.0,63.0,0.0,Warfare,Armor,Body,
flawless_wool_gambeson,288.0,0.0,4.0,72.0,0.0,Warfare,Armor,Body,
flimsy_bone_armor,36.0,0.0,5.0,7.2,0.0,Warfare,Armor,Body,
sturdy_bone_armor,56.0,0.0,5.0,11.2,0.0,Warfare,Armor,Body,
good_bone_armor,80.0,0.0,5.0,16.0,0.0,Warfare,Armor,Body,
fine_bone_armor,92.0,0.0,5.0,18.4,0.0,Warfare,Armor,Body,
superior_bone_armor,112.0,0.0,5.0,22.4,0.0,Warfare,Armor,Body,
flawless_bone_armor,128.0,0.0,5.0,25.6,0.0,Warfare,Armor,Body,
flimsy_bone_helmet,29.0,0.0,1.0,29.0,0.0,Warfare,Armor,Head,
sturdy_bone_helmet,46.0,0.0,1.0,46.0,0.0,Warfare,Armor,Head,
good_bone_helmet,65.0,0.0,1.0,65.0,0.0,Warfare,Armor,Head,
fine_bone_helmet,75.0,0.0,1.0,75.0,0.0,Warfare,Armor,Head,
superior_bone_helmet,91.0,0.0,1.0,91.0,0.0,Warfare,Armor,Head,
flawless_bone_helmet,104.0,0.0,1.0,104.0,0.0,Warfare,Armor,Head,
flimsy_heretic_helmet,32.0,0.0,1.0,32.0,0.0,Warfare,Armor,Head,
sturdy_heretic_helmet,49.0,0.0,1.0,49.0,0.0,Warfare,Armor,Head,
good_heretic_helmet,70.0,0.0,1.0,70.0,0.0,Warfare,Armor,Head,
fine_heretic_helmet,81.0,0.0,1.0,81.0,0.0,Warfare,Armor,Head,
superior_heretic_helmet,98.0,0.0,1.0,98.0,0.0,Warfare,Armor,Head,
flawless_heretic_helmet,112.0,0.0,1.0,112.0,0.0,Warfare,Armor,Head,
flimsy_iron_kettle_helm,38.0,0.0,1.0,38.0,0.0,Warfare,Armor,Head,
sturdy_iron_kettle_helm,60.0,0.0,1.0,60.0,0.0,Warfare,Armor,Head,
good_iron_kettle_helm,85.0,0.0,1.0,85.0,0.0,Warfare,Armor,Head,
fine_iron_kettle_helm,98.0,0.0,1.0,98.0,0.0,Warfare,Armor,Head,
superior_iron_kettle_helm,119.0,0.0,1.0,119.0,0.0,Warfare,Armor,Head,
flawless_iron_kettle_helm,136.0,0.0,1.0,136.0,0.0,Warfare,Armor,Head,
flimsy_linen_winter_clothes,45.0,0.0,5.0,9.0,0.0,Apparel,Clothing,,
sturdy_linen_winter_clothes,70.0,0.0,5.0,14.0,0.0,Apparel,Clothing,,
good_linen_winter_clothes,100.0,0.0,5.0,20.0,0.0,Apparel,Clothing,,
fine_linen_winter_clothes,115.0,0.0,5.0,23.0,0.0,Apparel,Clothing,,
superior_linen_winter_clothes,140.0,0.0,5.0,28.0,0.0,Apparel,Clothing,,
flawless_linen_winter_clothes,160.0,0.0,5.0,32.0,0.0,Apparel,Clothing,,
flimsy_leather_winter_clothes,45.0,0.0,5.0,9.0,0.0,Apparel,Clothing,,
sturdy_leather_winter_clothes,70.0,0.0,5.0,14.0,0.0,Apparel,Clothing,,
good_leather_winter_clothes,100.0,0.0,5.0,20.0,0.0,Apparel,Clothing,,
fine_leather_winter_clothes,115.0,0.0,5.0,23.0,0.0,Apparel,Clothing,,
superior_leather_winter_clothes,140.0,0.0,5.0,28.0,0.0,Apparel,Clothing,,
flawless_leather_winter_clothes,160.0,0.0,5.0,32.0,0.0,Apparel,Clothing,,
flimsy_wool_winter_clothes,45.0,0.0,5.0,9.0,0.0,Apparel,Clothing,,
sturdy_wool_winter_clothes,70.0,0.0,5.0,14.0,0.0,Apparel,Clothing,,
good_wool_winter_clothes,100.0,0.0,5.0,20.0,0.0,Apparel,Clothing,,
fine_wool_winter_clothes,115.0,0.0,5.0,23.0,0.0,Apparel,Clothing,,
superior_wool_winter_clothes,140.0,0.0,5.0,28.0,0.0,Apparel,Clothing,,
flawless_wool_winter_clothes,160.0,0.0,5.0,32.0,0.0,Apparel,Clothing,,
flimsy_linen_cap,16.0,0.0,0.4,40.0,0.0,Apparel,Headware,,
sturdy_linen_cap,25.0,0.0,0.4,62.5,0.0,Apparel,Headware,,
good_linen_cap,35.0,0.0,0.4,87.5,0.0,Apparel,Headware,,
fine_linen_cap,40.0,0.0,0.4,100.0,0.0,Apparel,Headware,,
superior_linen_cap,49.0,0.0,0.4,122.5,0.0,Apparel,Headware,,
flawless_linen_cap,56.0,0.0,0.4,140.0,0.0,Apparel,Headware,,
flimsy_leather_cap,16.0,0.0,0.4,40.0,0.0,Apparel,Headware,,
sturdy_leather_cap,25.0,0.0,0.4,62.5,0.0,Apparel,Headware,,
good_leather_cap,35.0,0.0,0.4,87.5,0.0,Apparel,Headware,,
fine_leather_cap,40.0,0.0,0.4,100.0,0.0,Apparel,Headware,,
superior_leather_cap,49.0,0.0,0.4,122.5,0.0,Apparel,Headware,,
flawless_leather_cap,56.0,0.0,0.4,140.0,0.0,Apparel,Headware,,
flimsy_wool_cap,16.0,0.0,0.4,40.0,0.0,Apparel,Headware,,
sturdy_wool_cap,25.0,0.0,0.4,62.5,0.0,Apparel,Headware,,
good_wool_cap,35.0,0.0,0.4,87.5,0.0,Apparel,Headware,,
fine_wool_cap,40.0,0.0,0.4,100.0,0.0,Apparel,Headware,,
superior_wool_cap,49.0,0.0,0.4,122.5,0.0,Apparel,Headware,,
flawless_wool_cap,56.0,0.0,0.4,140.0,0.0,Apparel,Headware,,
flimsy_wide_straw_hat,5.0,0.0,0.3,16.666666666666668,0.0,Apparel,Headware,,
sturdy_wide_straw_hat,8.0,0.0,0.3,26.666666666666668,0.0,Apparel,Headware,,
good_wide_straw_hat,12.0,0.0,0.3,40.0,0.0,Apparel,Headware,,
fine_wide_straw_hat,14.0,0.0,0.3,46.66666666666667,0.0,Apparel,Headware,,
superior_wide_straw_hat,17.0,0.0,0.3,56.66666666666667,0.0,Apparel,Headware,,
flawless_wide_straw_hat,19.0,0.0,0.3,63.333333333333336,0.0,Apparel,Headware,,
flimsy_slave_chains,63.0,0.0,7.0,9.0,0.0,Apparel,Clothing,,
sturdy_slave_chains,98.0,0.0,7.0,14.0,0.0,Apparel,Clothing,,
good_slave_chains,140.0,0.0,7.0,20.0,0.0,Apparel,Clothing,,
fine_slave_chains,161.0,0.0,7.0,23.0,0.0,Apparel,Clothing,,
superior_slave_chains,196.0,0.0,7.0,28.0,0.0,Apparel,Clothing,,
flawless_slave_chains,224.0,0.0,7.0,32.0,0.0,Apparel,Clothing,,
flimsy_linen_summer_clothes,90.0,0.0,5.0,18.0,0.0,Apparel,Clothing,,
sturdy_linen_summer_clothes,63.0,0.0,5.0,12.6,0.0,Apparel,Clothing,,
good_linen_summer_clothes,90.0,0.0,5.0,18.0,0.0,Apparel,Clothing,,
fine_linen_summer_clothes,104.0,0.0,5.0,20.8,0.0,Apparel,Clothing,,
superior_linen_summer_clothes,126.0,0.0,5.0,25.2,0.0,Apparel,Clothing,,
flawless_linen_summer_clothes,144.0,0.0,5.0,28.8,0.0,Apparel,Clothing,,
flimsy_wool_summer_clothes,41.0,0.0,5.0,8.2,0.0,Apparel,Clothing,,
sturdy_wool_summer_clothes,63.0,0.0,5.0,12.6,0.0,Apparel,Clothing,,
good_wool_summer_clothes,90.0,0.0,5.0,18.0,0.0,Apparel,Clothing,,
fine_wool_summer_clothes,104.0,0.0,5.0,20.8,0.0,Apparel,Clothing,,
superior_wool_summer_clothes,126.0,0.0,5.0,25.2,0.0,Apparel,Clothing,,
flawless_wool_summer_clothes,144.0,0.0,5.0,28.8,0.0,Apparel,Clothing,,
flimsy_leather_summer_clothes,41.0,0.0,5.0,8.2,0.0,Apparel,Clothing,,
sturdy_leather_summer_clothes,63.0,0.0,5.0,12.6,0.0,Apparel,Clothing,,
good_leather_summer_clothes,90.0,0.0,5.0,18.0,0.0,Apparel,Clothing,,
